molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,target
639.6790000000002,2.2871700000000024,6,7,2.0,0.07539265575457882,3,206.28,0,3,0,0.37126967,0.13009821,0.4266847,0.0025205477,0.022215737,0.024414942,0.01339138,0.050840594,0.14737333,0.35074174,0.36955777,0.055267315,0.24223673,0.2410026,0.35548642,0.08916823,0.14320433,0.01102533,0.040727265,0.07840679,0.18690792,0.013226968,0.057742584,0.08512749,0.10387032,0.03829324,0.015113639,0.03942665,0.12775336,0.37512475,0.6375079,-7.4063635,-12.420212,32.31555,15.319487,-32.089325,2.4088943,-0.4203446,57.1862,-2.7878597,1.187486,91.52899824253076,48.54130052724078,72.46045694200352,94.93848857644993,8.927943760984183,4.007029876977153,76.60808435852373,93.11072056239017,47.59226713532514,96.62565905096662,37.188049209138846,67.45166959578208,9.630931458699473,13.567662565905097,19.36731107205624,27.065026362038665,14.094903339191566,35.99297012302285,30.544815465729354,67.17047451669596,41.6871704745167,77.57469244288225,17.750439367311074,74.41124780316345,38.59402460456943,13.145869947275925,89.49033391915643,93.32161687170475,41.15992970123023,60.00000000000001,83.19859402460457,81.82776801405976,62.39015817223199,14.411247803163446,51.107205623901585,45.061511423550094,73.56766256590511,49.03339191564148,51.739894551845346,76.94200351493849,30.755711775043938,69.34973637961336,4.499121265377856,7.732864674868191,55.922671353251324,49.560632688927946,5.061511423550089,47.6274165202109,24.67486818980668,33.743409490333924,56.344463971880494,48.01405975395431,NS2B-NS3
599.7360000000004,1.587370000000003,6,7,2.0,0.06959846467729477,3,206.28,0,3,0,0.39434507,0.14759928,0.33520126,0.0018570207,0.024561912,0.0248133,0.013907969,0.061504055,0.24163818,0.3449781,0.41933656,0.0793578,0.21389422,0.13998148,0.4190298,0.07383994,0.10424218,0.0102160275,0.026024934,0.07305711,0.18417296,0.009257526,0.04632918,0.09481771,0.095502,0.023742775,0.016912635,0.019319713,0.066297606,0.45315164,0.71165544,-7.477076,-0.9050743,41.842236,-5.9384627,-32.215523,2.4642441,-0.5834064,49.69629,-2.56433,-0.4625656,89.701230228471,39.05096660808436,72.46045694200352,94.93848857644993,8.927943760984183,3.760984182776802,76.60808435852373,93.11072056239017,47.59226713532514,96.62565905096662,37.188049209138846,69.77152899824253,10.509666080843585,10.474516695957822,17.363796133567664,28.330404217926187,14.200351493848858,36.37961335676626,34.13005272407733,73.98945518453428,41.40597539543058,79.64850615114236,24.42882249560633,71.59929701230229,25.623901581722322,14.305799648506152,87.97891036906854,91.493848857645,39.929701230228474,53.88400702987698,82.07381370826012,81.40597539543059,56.80140597539543,13.321616871704746,52.40773286467487,43.09314586994728,66.85413005272409,51.564147627416524,42.24956063268893,64.9560632688928,40.98418277680141,72.86467486818981,4.323374340949034,14.692442882249562,63.057996485061516,12.618629173989456,5.026362038664324,51.63444639718806,22.847100175746927,27.94376098418278,60.246045694200355,30.931458699472763,NS2B-NS3
762.9590000000002,3.382470000000004,10,8,2.0,0.03524425704081168,3,236.77,0,3,0,0.667871,0.15097195,0.37438518,0.03310272,0.16595963,0.043135736,0.16475372,0.094967745,0.44131956,0.61327803,0.923625,0.14847164,0.36867622,0.5336326,0.60077035,0.16156411,0.096076064,0.110245526,0.18169121,0.08163604,0.11993416,0.06755699,0.1839704,0.52169275,0.37527472,0.18339519,0.11788666,0.13293454,0.39961916,0.38442314,0.9432993,-7.511956,13.511345,62.795433,0.5740566,-34.522575,2.47925,0.36961275,72.27583,-2.9407415,3.315474,93.88400702987698,67.06502636203867,90.45694200351495,95.78207381370827,8.927943760984183,2.1441124780316345,76.60808435852373,94.76274165202109,47.59226713532514,96.62565905096662,37.188049209138846,90.05272407732865,10.755711775043938,11.63444639718805,42.24956063268893,61.335676625659055,20.105448154657296,72.9701230228471,45.90509666080844,83.19859402460457,69.10369068541301,95.74692442882251,45.4481546572935,84.49912126537787,57.04745166959579,17.188049209138843,92.23198594024605,90.61511423550088,72.44288224956064,84.63971880492092,83.83128295254834,66.36203866432338,83.65553602811951,21.54657293497364,78.73462214411248,76.41476274165203,92.9701230228471,86.25659050966608,67.94376098418279,93.84885764499123,31.70474516695958,91.81019332161688,4.2179261862917405,29.630931458699475,76.41476274165203,23.304042179261867,4.2179261862917405,52.68892794376099,35.99297012302285,48.295254833040424,53.88400702987698,65.02636203866433,NS2B-NS3
651.7940000000003,1.0403700000000053,9,8,2.0,0.052383141420373924,3,240.43,0,3,0,0.69849575,0.12893257,0.3400075,0.0028085862,0.03998678,0.01678619,0.020454718,0.0480886,0.24330556,0.3494603,0.47152728,0.100713514,0.24171081,0.23994227,0.27790502,0.10147667,0.11716212,0.014867043,0.027926873,0.0845254,0.17932874,0.009309517,0.039538097,0.05744279,0.11752697,0.054567285,0.016479477,0.013969004,0.161271,0.5138112,0.6963424,-7.6969366,-1.275428,51.56388,-11.129747,-35.16085,2.6608644,-0.566529,46.184185,-2.4053395,2.5786805,91.9859402460457,32.12653778558875,88.08435852372584,95.78207381370827,8.927943760984183,2.9173989455184537,76.60808435852373,94.79789103690686,47.59226713532514,96.62565905096662,37.188049209138846,91.21265377855889,9.630931458699473,10.579964850615115,20.562390158172235,36.80140597539543,11.388400702987699,41.652021089630935,29.490333919156416,74.13005272407733,41.6871704745167,81.51142355008788,30.579964850615116,74.41124780316345,38.59402460456943,11.599297012302285,89.98242530755712,92.37258347978911,45.62390158172232,54.72759226713533,84.28822495606327,80.63268892794378,56.94200351493849,12.65377855887522,47.34622144112478,48.40070298769772,78.5237258347979,51.03690685413006,38.91036906854131,80.98418277680142,48.85764499121266,71.81019332161688,3.8664323374340954,14.481546572934976,69.84182776801407,7.205623901581723,4.147627416520211,63.58523725834799,23.02284710017575,25.096660808435853,63.514938488576455,59.43760984182777,NS2B-NS3
650.8060000000003,1.645370000000005,8,8,2.0,0.053906369918540455,3,227.54,0,3,0,0.64055496,0.12981185,0.31627488,0.00665557,0.046674468,0.016205821,0.020325303,0.07555446,0.2955873,0.3454573,0.52269006,0.0909261,0.19675487,0.1728187,0.30650407,0.09641881,0.12767819,0.020971317,0.030403737,0.08344748,0.19455804,0.008807116,0.054250926,0.07610294,0.10652921,0.047793005,0.016836395,0.0175435,0.11645373,0.5080093,0.75830114,-7.630742,1.2617073,51.400352,-10.370846,-34.6336,2.6280036,-0.44323754,48.09802,-2.4952621,1.9433422,91.91564147627417,39.64850615114236,84.51669595782074,95.78207381370827,8.927943760984183,3.0228471001757473,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,88.6115992970123,9.630931458699473,9.876977152899824,26.889279437609844,39.36731107205624,11.072056239015819,41.54657293497364,39.85940246045695,77.08260105448156,41.44112478031635,83.40949033391917,27.451669595782075,69.38488576449913,31.036906854130056,12.302284710017576,89.87697715289983,92.86467486818981,49.77152899824254,55.81722319859403,84.11247803163445,82.74165202108964,56.13356766256591,13.919156414762742,49.912126537785596,45.694200351493855,76.76625659050967,51.493848857645,41.15992970123023,75.39543057996485,47.873462214411255,75.92267135325133,3.9015817223198597,15.957820738137084,69.8066783831283,7.768014059753955,4.182776801405976,61.792618629173994,24.28822495606327,26.5377855887522,61.652021089630935,54.76274165202109,NS2B-NS3
719.6960000000003,2.9521700000000033,8,8,2.0,0.052081538999501395,3,227.54,0,3,0,0.59418637,0.14976984,0.3572623,0.04886792,0.13766623,0.031877033,0.078432456,0.089589894,0.5077764,0.48692355,0.7825871,0.15210399,0.24165745,0.32204255,0.4060468,0.13310345,0.0971794,0.043596942,0.10376656,0.09197254,0.15468462,0.033185072,0.11963926,0.22115585,0.25826958,0.08823194,0.053634457,0.07220141,0.27874675,0.48018408,0.8726306,-7.324319,-0.61627805,43.301125,21.257092,-33.557545,2.631622,0.46525255,72.08476,-2.8069117,8.040426,93.1810193321617,60.52724077328647,84.51669595782074,95.78207381370827,8.927943760984183,2.9173989455184537,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,85.58875219683657,10.685413005272409,11.00175746924429,46.57293497363796,57.750439367311074,16.485061511423552,62.21441124780317,44.3585237258348,85.5536028119508,54.27065026362039,90.57996485061513,46.326889279437616,74.41124780316345,44.71001757469244,14.094903339191566,91.38840070298771,90.72056239015818,60.456942003514946,75.88752196836556,85.65905096660809,75.95782073813709,74.62214411247804,18.242530755711776,63.58523725834799,67.20562390158173,84.25307557117752,73.67311072056239,59.75395430579965,89.63093145869948,44.3585237258348,84.42882249560634,4.815465729349737,14.903339191564148,64.18277680140598,59.68365553602813,4.499121265377856,62.03866432337435,37.85588752196837,48.08435852372584,56.02811950790861,85.09666080843586,NS2B-NS3
741.3590000000003,3.596270000000004,8,8,2.0,0.05134110688777785,3,227.54,0,3,0,0.48237944,0.113552056,0.36508143,0.034398817,0.14953947,0.02865636,0.08631395,0.094318554,0.36373234,0.58084977,0.83128643,0.12382271,0.22512701,0.34054908,0.4567918,0.13190909,0.07415415,0.035441928,0.22458453,0.13287969,0.1622432,0.064694,0.2348769,0.45752472,0.42156354,0.1021259,0.114387296,0.19886921,0.34452015,0.44026703,0.8984853,-7.2786636,8.475088,67.467316,6.004519,-32.461723,2.693089,0.8502406,75.065575,-2.966138,4.977942,93.49736379613357,70.96660808435853,84.51669595782074,95.78207381370827,8.927943760984183,2.8471001757469248,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,77.50439367311073,8.576449912126538,11.24780316344464,42.6713532513181,59.40246045694201,15.149384885764501,63.65553602811951,45.48330404217926,80.35149384885766,64.99121265377856,92.33743409490334,38.17223198594025,72.68892794376099,46.115992970123024,14.938488576449913,91.35325131810194,86.67838312829527,57.469244288224964,88.08435852372584,89.59578207381372,77.99648506151144,83.19859402460457,23.79613356766257,76.09841827768015,78.76977152899825,86.22144112478033,85.86994727592268,73.91915641476275,92.33743409490334,39.22671353251319,86.57293497363797,4.885764499121266,23.72583479789104,79.29701230228471,32.829525483304046,4.956063268892795,65.41300527240774,43.55008787346222,51.107205623901585,53.49736379613357,74.20035149384887,NS2B-NS3
719.6960000000003,2.9521700000000033,8,8,2.0,0.052081538999501395,3,227.54,0,3,0,0.55673313,0.14149995,0.34992486,0.02569834,0.10873488,0.027874935,0.061661113,0.07827493,0.46189204,0.47013083,0.76978475,0.1330814,0.22224164,0.2832211,0.38502672,0.12637296,0.102325335,0.031284194,0.08285065,0.08850824,0.15501839,0.029034069,0.10242691,0.18378603,0.22496021,0.07399444,0.045046944,0.062163286,0.24797733,0.47270903,0.85546076,-7.4191628,0.88476485,46.587704,13.1004305,-33.782635,2.572004,0.14210668,65.540695,-2.6391985,7.4134035,93.1810193321617,60.52724077328647,84.51669595782074,95.78207381370827,8.927943760984183,2.9173989455184537,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,83.40949033391917,10.263620386643234,10.826010544815468,39.64850615114236,53.18101933216169,14.973637961335678,58.34797891036907,40.77328646748682,83.90158172231986,52.61862917398946,90.19332161687171,41.05448154657294,72.58347978910369,41.75746924428823,13.673110720562391,91.10720562390159,91.38840070298771,56.239015817223205,72.40773286467487,85.16695957820738,76.02811950790861,73.11072056239017,17.504393673110723,60.80843585237259,64.74516695957821,82.00351493848858,70.50966608084359,57.785588752196844,87.7328646748682,43.374340949033396,83.2688927943761,4.463971880492092,15.571177504393674,66.32688927943761,45.72934973637962,4.463971880492092,58.13708260105449,32.970123022847105,41.511423550087876,59.015817223198596,83.33919156414764,NS2B-NS3
741.3590000000003,3.596270000000005,8,8,2.0,0.05134110688777785,3,227.54,0,3,0,0.45420304,0.10709967,0.3575258,0.018055577,0.12068735,0.025114989,0.06783922,0.08418012,0.3150531,0.56967837,0.82940894,0.10502366,0.2043091,0.3039412,0.43673486,0.1286269,0.0789394,0.025479276,0.18808985,0.12943459,0.16094904,0.057576865,0.2124979,0.40842897,0.3819665,0.09089936,0.09582095,0.17594385,0.31510764,0.4356072,0.88787305,-7.3627024,10.516054,70.6862,-0.9522518,-32.653526,2.6426473,0.54561687,68.84251,-2.8358371,4.1559215,93.49736379613357,70.96660808435853,84.51669595782074,95.78207381370827,8.927943760984183,2.8471001757469248,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,74.97363796133568,8.049209138840071,11.00175746924429,35.922671353251324,55.2548330404218,14.305799648506152,59.964850615114244,42.84710017574693,77.85588752196837,63.65553602811951,92.26713532513182,31.845342706502638,70.40421792618629,43.44463971880492,14.692442882249562,91.21265377855889,87.7328646748682,52.86467486818981,85.37785588752197,89.24428822495607,77.57469244288225,81.82776801405976,22.776801405975398,74.0597539543058,76.87170474516697,84.71001757469244,83.16344463971882,71.8804920913884,91.03690685413007,38.699472759226715,85.69420035149386,4.569420035149386,26.643233743409493,80.91388400702988,20.421792618629176,4.780316344463972,62.70650263620387,39.332161687170476,44.49912126537786,55.606326889279444,70.08787346221442,NS2B-NS3
795.7940000000001,4.619170000000003,8,8,2.0,0.035697856329836776,3,227.54,0,3,0,0.63513047,0.17977001,0.40031767,0.08688249,0.21625967,0.06648103,0.1808433,0.0952943,0.58029735,0.6086915,0.86651933,0.24236552,0.37987158,0.553758,0.498331,0.15773311,0.08051624,0.09206214,0.24713095,0.09623654,0.15129642,0.11256033,0.18929975,0.56072617,0.41814822,0.17638595,0.14327112,0.1748992,0.44669837,0.4317358,0.93989486,-7.2593093,2.6887221,52.90226,34.034595,-33.44483,2.6634548,1.1173189,85.799774,-3.1395054,5.619633,94.76274165202109,85.0615114235501,84.51669595782074,95.78207381370827,8.927943760984183,2.179261862917399,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,88.15465729349737,12.231985940246046,12.583479789103691,53.49736379613357,66.95957820738138,26.99472759226714,74.0597539543058,45.9402460456942,87.38137082601055,68.7170474516696,93.46221441124781,67.20562390158173,85.23725834797892,57.750439367311074,15.465729349736382,92.16168717047452,88.04920913884008,70.47451669595783,89.45518453427066,86.1511423550088,74.93848857644991,89.38488576449913,21.72231985940246,79.85940246045695,78.66432337434095,92.72407732864676,88.7170474516696,71.84534270650265,95.00878734622145,38.242530755711776,91.42355008787347,4.956063268892795,16.977152899824254,70.72056239015818,71.52899824253076,4.534270650263621,63.690685413005276,47.27592267135326,62.425307557117755,49.560632688927946,77.15289982425308,NS2B-NS3
674.8030000000002,1.5924700000000054,8,8,2.0,0.0492740651758004,3,236.77,0,3,0,0.43867794,0.10336594,0.38350487,0.0021879345,0.03692253,0.019023102,0.021705719,0.06734114,0.24078135,0.416442,0.683485,0.05969267,0.24145989,0.24848537,0.48082995,0.06521015,0.1372889,0.016968261,0.03240034,0.058860045,0.15910609,0.008360654,0.06394924,0.16449812,0.10027279,0.031386085,0.013405398,0.023379434,0.10858259,0.36001515,0.8319044,-7.651994,6.1046305,52.448997,-6.1686172,-34.883907,2.3778636,-0.49914455,48.750244,-2.6617122,2.122088,92.51318101933217,39.08611599297013,84.51669595782074,95.78207381370827,8.927943760984183,2.741652021089631,76.60808435852373,94.76274165202109,47.59226713532514,96.62565905096662,37.188049209138846,73.49736379613357,7.803163444639719,12.056239015817225,18.594024604569423,35.21968365553603,12.231985940246046,42.601054481546576,36.48506151142355,73.95430579964851,47.838312829525485,87.87346221441126,18.804920913884008,74.41124780316345,39.08611599297013,15.325131810193323,86.5377855887522,93.11072056239017,47.0298769771529,56.8365553602812,78.73462214411248,77.18804920913885,54.86818980667839,14.973637961335678,59.22671353251319,44.3585237258348,70.43936731107206,46.643233743409496,44.53427065026362,74.48154657293497,28.717047451669597,81.58172231985941,3.9015817223198597,21.15992970123023,70.36906854130054,12.161687170474519,4.182776801405976,45.58875219683656,23.690685413005273,27.275922671353253,58.48857644991213,56.30931458699473,NS2B-NS3
571.6820000000004,1.2683700000000027,6,7,2.0,0.08113236571910844,3,206.28,0,3,0,0.35708123,0.11988439,0.35807404,0.001524078,0.015865888,0.022042887,0.009451602,0.036119014,0.124133885,0.22844405,0.15159385,0.060215216,0.21300705,0.16185962,0.27895606,0.074744314,0.14437701,0.008985619,0.01665709,0.06826967,0.1919525,0.0062388787,0.02330884,0.026054153,0.05726499,0.023014855,0.008431388,0.009811,0.0587502,0.41547233,0.46769252,-7.531148,-13.096939,27.988384,4.3683724,-33.329384,2.3721137,-1.1681147,38.822586,-2.3902383,0.5121473,88.04920913884008,34.833040421792624,72.46045694200352,94.93848857644993,8.927943760984183,4.182776801405976,76.60808435852373,93.11072056239017,47.59226713532514,96.62565905096662,37.188049209138846,66.22144112478033,9.033391915641477,11.107205623901583,16.520210896309315,22.35500878734622,13.532513181019333,30.68541300527241,25.096660808435853,63.93673110720563,30.615114235500883,63.831282952548335,18.875219683655537,71.56414762741653,29.595782073813712,11.63444639718805,88.15465729349737,93.39191564147629,37.609841827768015,47.59226713532514,81.15992970123024,82.42530755711776,49.384885764499124,10.650263620386644,40.246045694200355,30.720562390158175,66.39718804920915,37.68014059753955,35.64147627416521,62.91739894551846,36.239015817223205,60.84358523725835,4.182776801405976,7.521968365553604,52.337434094903344,30.017574692442885,4.569420035149386,45.16695957820738,15.782073813708262,19.68365553602812,63.93673110720563,40.105448154657296,NS2B-NS3
775.7850000000001,4.166870000000003,9,8,2.0,0.03909896377506509,3,227.54,0,3,0,0.75621116,0.17870972,0.35006,0.15519127,0.22258994,0.04681149,0.17850277,0.08825897,0.57252264,0.57743806,0.8392102,0.2327187,0.32046145,0.5390967,0.4105111,0.24150637,0.07375643,0.10190646,0.25831422,0.11645774,0.13435152,0.13887012,0.18153438,0.35421786,0.47466183,0.25933746,0.18676719,0.16635182,0.5636275,0.514789,0.9137495,-7.2176285,-1.809578,46.349617,37.601517,-33.67931,2.808206,0.96994275,83.870155,-3.0909863,7.9534087,94.09490333919157,79.26186291739896,88.08435852372584,95.78207381370827,8.927943760984183,2.284710017574693,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,93.42706502636204,12.231985940246046,10.826010544815468,61.93321616871705,67.45166959578208,21.581722319859406,73.88400702987698,44.07732864674868,87.20562390158173,64.49912126537787,92.51318101933217,65.90509666080844,81.12478031634447,57.25834797891037,14.200351493848858,93.63796133567664,86.5377855887522,71.31810193321617,90.15817223198594,88.33040421792619,70.68541300527241,91.28295254833041,21.511423550087876,71.56414762741653,82.21441124780317,95.67662565905097,91.24780316344464,71.10720562390159,97.39894551845343,48.927943760984185,87.76801405975397,5.131810193321617,14.094903339191566,66.22144112478033,74.51669595782074,4.499121265377856,72.33743409490334,45.237258347978916,60.21089630931459,50.75571177504394,84.88576449912128,NS2B-NS3
679.2220000000002,2.237270000000004,7,8,2.0,0.053132467541994605,3,227.54,0,3,0,0.4942603,0.13775134,0.36415985,0.01080459,0.063565016,0.022575436,0.030858532,0.07631396,0.3933255,0.38407326,0.60888255,0.100852564,0.23486546,0.2218072,0.35168287,0.07573011,0.12567818,0.02112101,0.04174038,0.07233645,0.1933438,0.011871537,0.06671552,0.14173871,0.11633915,0.040910717,0.016846057,0.030228984,0.11928862,0.44292814,0.8235904,-7.5211153,1.1636432,45.381454,8.163492,-34.15647,2.48525,0.0012663841,60.92094,-2.6940618,5.3449106,92.61862917398946,48.1195079086116,79.85940246045695,95.78207381370827,8.927943760984183,2.9525483304042184,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,78.4182776801406,9.982425307557119,11.212653778558876,31.177504393673114,44.288224956063274,13.708260105448156,48.471001757469246,40.105448154657296,81.44112478031636,44.604569420035155,85.94024604569421,30.615114235500883,73.46221441124781,36.69595782073814,13.075571177504395,88.33040421792619,92.79437609841828,49.912126537785596,60.52724077328647,81.8980667838313,82.56590509666081,60.77328646748683,15.079086115992972,57.08260105448155,48.189806678383135,74.34094903339192,51.52899824253076,47.697715289982426,75.71177504393674,39.54305799648507,80.94903339191565,4.182776801405976,15.85237258347979,65.5536028119508,36.520210896309315,4.288224956063269,52.93497363796134,30.615114235500883,36.90685413005273,57.785588752196844,75.85237258347979,NS2B-NS3
664.8330000000003,1.953790000000006,8,8,2.0,0.0535352206857741,3,227.54,0,3,0,0.6505288,0.14807844,0.35065606,0.007236997,0.045674615,0.016507316,0.018206248,0.09191941,0.30000386,0.3869401,0.59250355,0.08414439,0.19474217,0.17963149,0.35850686,0.09943242,0.12617522,0.020286849,0.035096087,0.077466086,0.17873938,0.008494464,0.081078075,0.1035259,0.11913928,0.047454752,0.016507633,0.022370886,0.12535504,0.504618,0.799215,-7.577337,0.05876007,54.966972,-13.895285,-34.18472,2.758484,-0.16792586,53.90511,-2.5533204,1.1325029,92.19683655536029,43.93673110720563,84.51669595782074,95.78207381370827,8.927943760984183,2.9876977152899826,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,88.99824253075572,10.54481546572935,10.826010544815468,27.697715289982426,38.94551845342707,11.282952548330405,39.929701230228474,45.09666080843586,77.29349736379613,44.81546572934974,85.41300527240774,25.553602811950793,69.27943760984184,31.985940246045697,13.145869947275925,89.94727592267137,92.82952548330405,49.279437609841835,58.277680140597546,82.95254833040423,80.49209138840071,55.289982425307564,16.30931458699473,53.286467486818985,48.75219683655536,76.48506151142355,51.07205623901582,43.93673110720563,76.76625659050967,47.27592267135326,78.80492091388402,4.042179261862918,15.254833040421794,72.12653778558875,4.639718804920914,4.253075571177504,69.45518453427066,27.662565905096663,31.247803163444644,60.49209138840071,47.1353251318102,NS2B-NS3
757.7120000000002,2.0905700000000045,9,8,2.0,0.03636297643240288,3,244.60999999999999,0,3,0,0.5743446,0.13917683,0.34374517,0.021336444,0.09774983,0.024725841,0.061542273,0.06351893,0.4643589,0.42936715,0.71111214,0.13442087,0.25603873,0.29753566,0.31941673,0.11589022,0.11782799,0.029756535,0.054731775,0.08955231,0.16834542,0.019395482,0.061946254,0.14641526,0.17106573,0.072017506,0.028504113,0.03621579,0.21068569,0.4703103,0.821232,-7.603133,-4.052671,47.18592,8.279498,-35.893047,2.6223898,-0.37759835,58.3797,-2.589808,6.2565727,93.84885764499123,46.151142355008794,88.08435852372584,95.78207381370827,8.927943760984183,2.2144112478031635,76.60808435852373,94.97363796133568,47.59226713532514,96.62565905096662,37.188049209138846,84.49912126537787,10.017574692442883,10.720562390158173,37.68014059753955,51.45869947275923,14.165202108963094,58.34797891036907,34.833040421792624,83.90158172231986,48.57644991212654,88.68189806678384,41.511423550087876,75.60632688927944,42.84710017574693,12.548330404217927,90.68541300527241,92.37258347978911,55.465729349736385,65.48330404217927,85.30755711775045,79.0158172231986,67.45166959578208,14.833040421792619,57.53954305799649,57.750439367311074,81.54657293497364,61.08963093145871,50.54481546572936,85.5536028119508,43.057996485061516,80.73813708260106,3.9718804920913886,12.40773286467487,66.74868189806679,36.660808435852374,3.9718804920913886,61.40597539543059,25.096660808435853,34.6572934973638,60.00000000000001,79.5079086115993,NS2B-NS3
713.6670000000001,2.8906700000000045,7,8,2.0,0.052227727175571524,3,227.54,0,3,0,0.46705237,0.14790252,0.36803716,0.02794249,0.10371049,0.03225814,0.06075536,0.07936282,0.4918427,0.45689088,0.7475147,0.13893381,0.2533442,0.28031734,0.36184162,0.09596858,0.107863404,0.030039286,0.07983501,0.08774213,0.17729262,0.026586097,0.09832771,0.23093987,0.19251402,0.06429142,0.03579726,0.057240456,0.19959705,0.44696873,0.8676818,-7.4081736,2.833667,47.315586,14.699678,-33.81591,2.4826992,0.30827457,68.98035,-2.8242111,6.194084,93.11072056239017,59.68365553602813,79.85940246045695,95.78207381370827,8.927943760984183,2.9173989455184537,76.60808435852373,94.51669595782074,47.59226713532514,96.62565905096662,37.188049209138846,76.27416520210897,10.54481546572935,11.388400702987699,40.562390158172235,52.513181019332166,16.590509666080845,58.101933216168725,41.26537785588753,84.99121265377856,51.07205623901582,89.701230228471,42.81195079086116,75.32513181019333,41.511423550087876,13.216168717047452,89.87697715289983,91.84534270650265,55.53602811950791,71.81019332161688,85.02636203866433,80.31634446397189,71.95079086115993,17.293497363796135,64.3585237258348,60.597539543058005,80.31634446397189,65.16695957820738,56.59050966608085,84.67486818980669,39.96485061511424,84.04217926186293,4.499121265377856,17.047451669595784,66.81898066783832,48.646748681898075,4.463971880492092,52.79437609841828,34.76274165202109,44.67486818980668,55.88752196836556,79.19156414762742,NS2B-NS3
